"code","en","zh","type"
0,tornado,Áú¾í·ç,3
1,tropical storm,ÈÈ´ø·ç±©,2
2,hurricane,±©·ç,3
3,severe thunderstorms,Ç¿À×ÓêÌìÆø,16
4,thunderstorms,À×Óê,11
5,mixed rain and snow,ÓêÑ©,12
6,mixed rain and sleet,ÓêÑ©,12
7,mixed snow and sleet,ÓêÑ©,12
8,freezing drizzle,¶³Ã«Ã«Óê,11
9,drizzle,Ã«Ã«Óê,11
10,freezing rain,¶³Óê,11
11,showers,ÕóÓê,11
12,showers,ÕóÓê,11
13,snow flurries,Ğ¡Ñ©,13
14,light snow showers,ÕóÑ©,13
15,blowing snow,·ÉÑ©,13
16,snow,Ñ©,14
17,hail,±ù±¢,15
18,sleet,ÓêÑ©,12
19,dust,»Ò³¾,5
20,foggy,Îí,7
21,haze,±¡Îí,7
22,smoky,ÑÌÎíÃÖÂş,6
23,blustery,´ó·ç,3
24,windy,·ç,4
25,cold,Àä,18
26,cloudy,¶àÔÆ,8
27,mostly cloudy (night),ÂúÔÆÃÜ²¼,8
28,mostly cloudy (day),ÂúÔÆÃÜ²¼,8
29,partly cloudy (night),ÉÙÔÆ,9
30,partly cloudy (day),ÉÙÔÆ,9
31,clear (night),Çç,10
32,sunny,¾¦,10
33,fair (night),Çç,10
34,fair (day),Çç,10
35,mixed rain and hail,´óÓêºÍ±ù±¢,16
36,hot,ÈÈ,1
37,isolated thunderstorms,¾Ö²¿À×Óê,11
38,scattered thunderstorms,ÁãĞÇÀ×Óê,11
39,scattered thunderstorms,ÁãĞÇÀ×Óê,11
40,scattered showers,ÁãĞÇÕóÓê,11
41,heavy snow,´óÑ©,14
42,scattered snow showers,ÁãĞÇÕóÑ©,13
43,heavy snow,´óÑ©,14
44,partly cloudy,ÉÙÔÆ,9
45,thundershowers,À×ÕóÓê,11
46,snow showers,ÕóÑ©,13
47,isolated thundershowers,¾Ö²¿À×Óê,11
3200,not available,ÎŞÊı¾İ,19
